Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,840.0mV,120.0mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
468,192.000000,2960.000000
469,192.000000,2920.000000
470,192.000000,2920.000000
471,200.000000,2960.000000
472,192.000000,2960.000000
473,200.000000,2920.000000
474,200.000000,2960.000000
475,192.000000,2920.000000
476,168.000000,2960.000000
477,192.000000,2960.000000
478,200.000000,2920.000000
479,192.000000,2960.000000
480,200.000000,2960.000000
481,200.000000,2920.000000
482,200.000000,2960.000000
483,200.000000,2960.000000
484,192.000000,2960.000000
485,200.000000,2960.000000
486,192.000000,2920.000000
487,192.000000,2960.000000
488,192.000000,2960.000000
489,192.000000,2920.000000
490,192.000000,2960.000000
491,192.000000,2960.000000
492,192.000000,2920.000000
493,192.000000,2880.000000
494,184.000000,2960.000000
495,184.000000,2960.000000
496,184.000000,2920.000000
497,184.000000,2920.000000
498,184.000000,2960.000000
499,184.000000,2960.000000
500,176.000000,2960.000000
501,184.000000,2920.000000
502,184.000000,2960.000000
503,184.000000,2920.000000
504,184.000000,2920.000000
505,176.000000,2920.000000
506,176.000000,2960.000000
507,176.000000,2960.000000
508,176.000000,2920.000000
509,176.000000,2920.000000
510,176.000000,2920.000000
511,176.000000,2960.000000
512,184.000000,2960.000000
513,184.000000,2920.000000
514,176.000000,2960.000000
515,184.000000,2960.000000
516,192.000000,2960.000000
517,184.000000,2960.000000
518,184.000000,2960.000000
519,184.000000,2960.000000
520,184.000000,2960.000000
521,192.000000,2960.000000
522,192.000000,2920.000000
523,192.000000,2960.000000
524,192.000000,2920.000000
525,192.000000,2960.000000
526,192.000000,2960.000000
527,192.000000,2960.000000
528,192.000000,2920.000000
529,192.000000,2960.000000
530,192.000000,2960.000000
531,208.000000,2920.000000
532,192.000000,2920.000000
533,192.000000,2960.000000
534,192.000000,2920.000000
535,184.000000,2920.000000
536,184.000000,2960.000000
537,184.000000,2960.000000
538,184.000000,2960.000000
539,184.000000,2920.000000
540,184.000000,2960.000000
541,184.000000,2960.000000
542,184.000000,2920.000000
543,184.000000,2920.000000
544,176.000000,2960.000000
545,176.000000,2960.000000
546,184.000000,2960.000000
547,176.000000,2920.000000
548,176.000000,2960.000000
549,176.000000,2960.000000
550,176.000000,2960.000000
551,176.000000,2920.000000
552,176.000000,2960.000000
553,176.000000,2960.000000
554,176.000000,2920.000000
555,176.000000,2920.000000
556,176.000000,2960.000000
557,176.000000,2960.000000
558,136.000000,2920.000000
559,80.000000,2920.000000
560,32.000000,2960.000000
561,-16.000000,2920.000000
562,-48.000000,2920.000000
563,-88.000000,2920.000000
564,-120.000000,2960.000000
565,-160.000000,2960.000000
566,-192.000000,2920.000000
567,-224.000000,2920.000000
568,-256.000000,2920.000000
569,-288.000000,2960.000000
570,-312.000000,2920.000000
571,-336.000000,2960.000000
572,-360.000000,2920.000000
573,-368.000000,2920.000000
574,-384.000000,2920.000000
575,-408.000000,2920.000000
576,-424.000000,2920.000000
577,-424.000000,2960.000000
578,-448.000000,2920.000000
579,-456.000000,2960.000000
580,-464.000000,2920.000000
581,-472.000000,2960.000000
582,-488.000000,2960.000000
583,-496.000000,2960.000000
584,-504.000000,2960.000000
585,-504.000000,2960.000000
586,-520.000000,2960.000000
587,-520.000000,2960.000000
588,-528.000000,2920.000000
589,-536.000000,2960.000000
590,-536.000000,2960.000000
591,-544.000000,2960.000000
592,-544.000000,2960.000000
593,-552.000000,2960.000000
594,-552.000000,2960.000000
595,-552.000000,2960.000000
596,-560.000000,2960.000000
597,-560.000000,2920.000000
598,-560.000000,2920.000000
599,-568.000000,2920.000000
600,-568.000000,2920.000000
601,-568.000000,2920.000000
602,-568.000000,2960.000000
603,-568.000000,2960.000000
604,-568.000000,2920.000000
605,-568.000000,2960.000000
606,-568.000000,2960.000000
607,-576.000000,2960.000000
608,-576.000000,2960.000000
609,-568.000000,2920.000000
610,-576.000000,2960.000000
611,-576.000000,2920.000000
612,-576.000000,2920.000000
613,-576.000000,2960.000000
614,-576.000000,2920.000000
615,-576.000000,2920.000000
616,-584.000000,2920.000000
617,-576.000000,2960.000000
618,-576.000000,2960.000000
619,-576.000000,2920.000000
620,-584.000000,2920.000000
621,-584.000000,2960.000000
622,-584.000000,2920.000000
623,-576.000000,2960.000000
624,-584.000000,2960.000000
625,-584.000000,2920.000000
626,-584.000000,2920.000000
627,-584.000000,2920.000000
628,-576.000000,2920.000000
629,-584.000000,2960.000000
630,-584.000000,2960.000000
631,-584.000000,2960.000000
632,-584.000000,2920.000000
633,-584.000000,2960.000000
634,-584.000000,2960.000000
635,-584.000000,2920.000000
636,-584.000000,2960.000000
637,-584.000000,2920.000000
638,-584.000000,2960.000000
639,-576.000000,2960.000000
640,-584.000000,2920.000000
641,-576.000000,2960.000000
642,-584.000000,2960.000000
643,-584.000000,2960.000000
644,-584.000000,2960.000000
645,-584.000000,2960.000000
646,-584.000000,2960.000000
647,-584.000000,2960.000000
648,-584.000000,2960.000000
649,-584.000000,2960.000000
650,-584.000000,2960.000000
651,-584.000000,2960.000000
652,-584.000000,2960.000000
653,-584.000000,2920.000000
654,-584.000000,2960.000000
655,-584.000000,2920.000000
656,-584.000000,2920.000000
657,-584.000000,2960.000000
658,-584.000000,2920.000000
659,-584.000000,2920.000000
660,-584.000000,2920.000000
661,-584.000000,2920.000000
662,-584.000000,2920.000000
663,-584.000000,2960.000000
664,-584.000000,2960.000000
665,-584.000000,2960.000000
666,-576.000000,2960.000000
667,-576.000000,2960.000000
668,-584.000000,2960.000000
669,-584.000000,2960.000000
670,-584.000000,2960.000000
671,-584.000000,2960.000000
672,-584.000000,2920.000000
673,-584.000000,2920.000000
674,-584.000000,2960.000000
675,-584.000000,2960.000000
676,-592.000000,2920.000000
677,-584.000000,2920.000000
678,-584.000000,2920.000000
679,-584.000000,2960.000000
680,-592.000000,2920.000000
681,-584.000000,2960.000000
682,-584.000000,2960.000000
683,-584.000000,2960.000000
684,-584.000000,2960.000000
685,-584.000000,2960.000000
686,-584.000000,2920.000000
687,-584.000000,2920.000000
688,-584.000000,2920.000000
689,-584.000000,2920.000000
690,-584.000000,2960.000000
691,-584.000000,2920.000000
692,-584.000000,2960.000000
693,-584.000000,2960.000000
694,-584.000000,2920.000000
695,-584.000000,2960.000000
696,-584.000000,2960.000000
697,-584.000000,3000.000000
698,-584.000000,2920.000000
699,-584.000000,2920.000000
700,-584.000000,2960.000000
701,-584.000000,2920.000000
702,-584.000000,2960.000000
703,-584.000000,2920.000000
704,-576.000000,2920.000000
705,-584.000000,2920.000000
706,-576.000000,2960.000000
707,-584.000000,2960.000000
708,-576.000000,2960.000000
709,-584.000000,2960.000000
710,-584.000000,2920.000000
711,-584.000000,2960.000000
712,-576.000000,2920.000000
713,-576.000000,2920.000000
714,-584.000000,2960.000000
715,-584.000000,2920.000000
716,-584.000000,2960.000000
717,-576.000000,2960.000000
718,-576.000000,2960.000000
719,-576.000000,2920.000000
720,-576.000000,2920.000000
721,-576.000000,2960.000000
722,-584.000000,2960.000000
723,-584.000000,2960.000000
724,-584.000000,2960.000000
725,-576.000000,2960.000000
726,-584.000000,2960.000000
727,-584.000000,2960.000000
728,-576.000000,2920.000000
729,-576.000000,2960.000000
730,-584.000000,2960.000000
731,-576.000000,2960.000000
732,-576.000000,2920.000000
733,-584.000000,2960.000000
734,-576.000000,2920.000000
735,-584.000000,2920.000000
736,-576.000000,2920.000000
737,-576.000000,2960.000000
738,-584.000000,2920.000000
739,-584.000000,2920.000000
740,-576.000000,2960.000000
741,-584.000000,2920.000000
742,-584.000000,2960.000000
743,-584.000000,2920.000000
744,-584.000000,2960.000000
745,-576.000000,2920.000000
746,-584.000000,2960.000000
747,-576.000000,2920.000000
748,-584.000000,2960.000000
749,-584.000000,2920.000000
750,-576.000000,2960.000000
751,-584.000000,2960.000000
752,-584.000000,2920.000000
753,-584.000000,2960.000000
754,-576.000000,2960.000000
755,-576.000000,2960.000000
756,-584.000000,2960.000000
757,-584.000000,2960.000000
758,-576.000000,2960.000000
759,-584.000000,2960.000000
760,-584.000000,2960.000000
761,-584.000000,2960.000000
762,-576.000000,2960.000000
763,-584.000000,2920.000000
764,-584.000000,2960.000000
765,-584.000000,2960.000000
766,-584.000000,2960.000000
767,-576.000000,2960.000000
768,-584.000000,2920.000000
769,-584.000000,2960.000000
770,-576.000000,2960.000000
771,-576.000000,2960.000000
772,-584.000000,2960.000000
773,-584.000000,2920.000000
774,-584.000000,2920.000000
775,-576.000000,2920.000000
776,-576.000000,2960.000000
777,-576.000000,2960.000000
778,-584.000000,2920.000000
779,-584.000000,2960.000000
780,-576.000000,2960.000000
781,-576.000000,2920.000000
782,-576.000000,2920.000000
783,-576.000000,2960.000000
784,-576.000000,2960.000000
785,-584.000000,2960.000000
786,-576.000000,2920.000000
787,-576.000000,2960.000000
788,-576.000000,2960.000000
789,-584.000000,2920.000000
790,-576.000000,2960.000000
791,-576.000000,2920.000000
792,-576.000000,2960.000000
793,-576.000000,2920.000000
794,-584.000000,2960.000000
795,-584.000000,2960.000000
796,-584.000000,2960.000000
797,-584.000000,2960.000000
798,-576.000000,2960.000000
799,-576.000000,2960.000000
800,-576.000000,2920.000000
801,-576.000000,2920.000000
802,-576.000000,2960.000000
803,-576.000000,2920.000000
804,-576.000000,2960.000000
805,-576.000000,2960.000000
806,-576.000000,2960.000000
807,-576.000000,2960.000000
808,-576.000000,2960.000000
809,-576.000000,2960.000000
810,-576.000000,2960.000000
811,-576.000000,2960.000000
812,-576.000000,2960.000000
813,-576.000000,2960.000000
814,-584.000000,2960.000000
815,-576.000000,2960.000000
816,-584.000000,2920.000000
817,-576.000000,2960.000000
818,-576.000000,2920.000000
819,-576.000000,2920.000000
820,-568.000000,2920.000000
821,-576.000000,2960.000000
822,-576.000000,2960.000000
823,-576.000000,2960.000000
824,-560.000000,2960.000000
825,-584.000000,2920.000000
826,-600.000000,2960.000000
827,-576.000000,2960.000000
828,-576.000000,2960.000000
829,-576.000000,2960.000000
830,-584.000000,2920.000000
831,-584.000000,2960.000000
832,-576.000000,2960.000000
833,-576.000000,2960.000000
834,-584.000000,2960.000000
835,-584.000000,2960.000000
836,-584.000000,2960.000000
837,-576.000000,2920.000000
838,-576.000000,2960.000000
839,-576.000000,2920.000000
840,-576.000000,2920.000000
841,-576.000000,2960.000000
842,-584.000000,2920.000000
843,-584.000000,2960.000000
844,-576.000000,2960.000000
845,-576.000000,2960.000000
846,-576.000000,2960.000000
847,-584.000000,2920.000000
848,-576.000000,2960.000000
849,-576.000000,2960.000000
850,-576.000000,2960.000000
851,-576.000000,2960.000000
852,-576.000000,2960.000000
853,-584.000000,2960.000000
854,-576.000000,2960.000000
855,-576.000000,2920.000000
856,-576.000000,2920.000000
857,-576.000000,2960.000000
858,-576.000000,2960.000000
859,-576.000000,2920.000000
860,-576.000000,2920.000000
861,-576.000000,2920.000000
862,-576.000000,2920.000000
863,-576.000000,2920.000000
864,-576.000000,2920.000000
865,-584.000000,2920.000000
866,-576.000000,2920.000000
867,-576.000000,2960.000000
868,-576.000000,2920.000000
869,-576.000000,2960.000000
870,-584.000000,2960.000000
871,-576.000000,2960.000000
872,-576.000000,2960.000000
873,-584.000000,2920.000000
874,-584.000000,2920.000000
875,-576.000000,2920.000000
876,-576.000000,2920.000000
877,-584.000000,2920.000000
878,-584.000000,2960.000000
879,-576.000000,2960.000000
880,-576.000000,2960.000000
881,-576.000000,2920.000000
882,-576.000000,2960.000000
883,-576.000000,2960.000000
884,-576.000000,2920.000000
885,-576.000000,2920.000000
886,-576.000000,2920.000000
887,-576.000000,2960.000000
888,-584.000000,2960.000000
889,-576.000000,2960.000000
890,-576.000000,2920.000000
891,-576.000000,2960.000000
892,-576.000000,2920.000000
893,-576.000000,2960.000000
894,-576.000000,2960.000000
895,-576.000000,2960.000000
896,-584.000000,2920.000000
897,-576.000000,2960.000000
898,-576.000000,2960.000000
899,-576.000000,2920.000000
900,-576.000000,2920.000000
901,-576.000000,2960.000000
902,-576.000000,2960.000000
903,-576.000000,2960.000000
904,-576.000000,2960.000000
905,-576.000000,2960.000000
906,-576.000000,2960.000000
907,-584.000000,2960.000000
908,-576.000000,2960.000000
909,-576.000000,2960.000000
910,-584.000000,2920.000000
911,-584.000000,2960.000000
912,-576.000000,2960.000000
913,-584.000000,2920.000000
914,-576.000000,2960.000000
915,-576.000000,2920.000000
916,-584.000000,2920.000000
917,-576.000000,2960.000000
918,-568.000000,2920.000000
919,-576.000000,2920.000000
920,-576.000000,2960.000000
921,-576.000000,2920.000000
922,-576.000000,2960.000000
923,-576.000000,2960.000000
924,-584.000000,2920.000000
925,-576.000000,2920.000000
926,-576.000000,2960.000000
927,-576.000000,2920.000000
928,-576.000000,2960.000000
929,-576.000000,2920.000000
930,-576.000000,2960.000000
931,-576.000000,2960.000000
932,-584.000000,2960.000000
933,-584.000000,2920.000000
934,-576.000000,2960.000000
935,-576.000000,2920.000000
936,-576.000000,2960.000000
937,-576.000000,2960.000000
938,-576.000000,2920.000000
939,-584.000000,2920.000000
940,-576.000000,2920.000000
941,-576.000000,2960.000000
942,-576.000000,2960.000000
943,-576.000000,2960.000000
944,-584.000000,2960.000000
945,-576.000000,2920.000000
946,-576.000000,2920.000000
947,-576.000000,2920.000000
948,-576.000000,2920.000000
949,-576.000000,2960.000000
950,-576.000000,2960.000000
951,-584.000000,2960.000000
952,-576.000000,2960.000000
953,-576.000000,2960.000000
954,-576.000000,2920.000000
955,-576.000000,2960.000000
956,-576.000000,2960.000000
957,-576.000000,2960.000000
958,-576.000000,2960.000000
959,-576.000000,2920.000000
960,-576.000000,2960.000000
961,-568.000000,2920.000000
962,-576.000000,2960.000000
963,-576.000000,2920.000000
964,-576.000000,2960.000000
965,-576.000000,2960.000000
966,-576.000000,2960.000000
967,-576.000000,2960.000000
968,-576.000000,2960.000000
969,-576.000000,2920.000000
970,-584.000000,2920.000000
971,-576.000000,2920.000000
972,-576.000000,2960.000000
973,-600.000000,2960.000000
974,-576.000000,2960.000000
975,-576.000000,2960.000000
976,-576.000000,2960.000000
977,-576.000000,2960.000000
978,-576.000000,2960.000000
979,-584.000000,2960.000000
980,-584.000000,2960.000000
981,-576.000000,2920.000000
982,-584.000000,2920.000000
983,-576.000000,2960.000000
984,-576.000000,2960.000000
985,-576.000000,2920.000000
986,-584.000000,2920.000000
987,-584.000000,2960.000000
988,-576.000000,2960.000000
989,-584.000000,2960.000000
990,-584.000000,2960.000000
991,-576.000000,2960.000000
992,-584.000000,2960.000000
993,-576.000000,2920.000000
994,-576.000000,2920.000000
995,-584.000000,2920.000000
996,-584.000000,2960.000000
997,-576.000000,2920.000000
998,-576.000000,2920.000000
999,-576.000000,2960.000000
1000,-576.000000,2960.000000
1001,-576.000000,2960.000000
1002,-576.000000,2960.000000
1003,-576.000000,2960.000000
1004,-584.000000,2960.000000
1005,-576.000000,2960.000000
1006,-576.000000,2960.000000
