Channel              :,CH1,CH2
349,164.000000,1840.000000
350,156.000000,1840.000000
351,156.000000,1840.000000
352,156.000000,1880.000000
353,160.000000,1840.000000
354,160.000000,1840.000000
355,156.000000,1840.000000
356,156.000000,1840.000000
357,156.000000,1840.000000
358,156.000000,1840.000000
359,160.000000,1840.000000
360,156.000000,1880.000000
361,156.000000,1880.000000
362,156.000000,1880.000000
363,160.000000,1840.000000
364,160.000000,1840.000000
365,156.000000,1880.000000
366,160.000000,1840.000000
367,160.000000,1840.000000
368,160.000000,1840.000000
369,160.000000,1840.000000
370,164.000000,1840.000000
371,160.000000,1840.000000
372,160.000000,1840.000000
373,160.000000,1840.000000
374,156.000000,1880.000000
375,156.000000,1880.000000
376,152.000000,1840.000000
377,152.000000,1840.000000
378,148.000000,1840.000000
379,152.000000,1840.000000
380,148.000000,1840.000000
381,148.000000,1840.000000
382,152.000000,1840.000000
383,152.000000,1880.000000
384,144.000000,1840.000000
385,148.000000,1880.000000
386,148.000000,1840.000000
387,148.000000,1840.000000
388,144.000000,1840.000000
389,148.000000,1840.000000
390,148.000000,1840.000000
391,148.000000,1840.000000
392,148.000000,1840.000000
393,144.000000,1840.000000
394,144.000000,1840.000000
395,148.000000,1840.000000
396,148.000000,1840.000000
397,148.000000,1840.000000
398,148.000000,1880.000000
399,152.000000,1880.000000
400,144.000000,1880.000000
401,148.000000,1840.000000
402,148.000000,1840.000000
403,144.000000,1880.000000
404,148.000000,1840.000000
405,152.000000,1840.000000
406,148.000000,1840.000000
407,148.000000,1840.000000
408,144.000000,1840.000000
409,144.000000,1840.000000
410,144.000000,1840.000000
411,144.000000,1840.000000
412,148.000000,1840.000000
413,144.000000,1840.000000
414,148.000000,1840.000000
415,144.000000,1880.000000
416,144.000000,1840.000000
417,148.000000,1840.000000
418,144.000000,1880.000000
419,144.000000,1840.000000
420,144.000000,1840.000000
421,148.000000,1840.000000
422,144.000000,1840.000000
423,144.000000,1840.000000
424,140.000000,1840.000000
425,136.000000,1840.000000
426,144.000000,1840.000000
427,144.000000,1840.000000
428,140.000000,1840.000000
429,144.000000,1840.000000
430,148.000000,1880.000000
431,144.000000,1840.000000
432,144.000000,1840.000000
433,144.000000,1880.000000
434,136.000000,1840.000000
435,144.000000,1840.000000
436,144.000000,1840.000000
437,148.000000,1840.000000
438,144.000000,1840.000000
439,144.000000,1840.000000
440,144.000000,1840.000000
441,144.000000,1840.000000
442,140.000000,1840.000000
443,140.000000,1840.000000
444,140.000000,1840.000000
445,144.000000,1840.000000
446,148.000000,1840.000000
447,144.000000,1840.000000
448,156.000000,1840.000000
449,144.000000,1840.000000
450,144.000000,1840.000000
451,140.000000,1880.000000
452,144.000000,1840.000000
453,144.000000,1840.000000
454,144.000000,1880.000000
455,144.000000,1840.000000
456,144.000000,1840.000000
457,148.000000,1880.000000
458,144.000000,1840.000000
459,144.000000,1880.000000
460,144.000000,1840.000000
461,144.000000,1840.000000
462,144.000000,1840.000000
463,144.000000,1840.000000
464,148.000000,1880.000000
465,144.000000,1840.000000
466,144.000000,1840.000000
467,144.000000,1840.000000
468,144.000000,1880.000000
469,144.000000,1840.000000
470,144.000000,1840.000000
471,140.000000,1840.000000
472,144.000000,1840.000000
473,144.000000,1840.000000
474,144.000000,1840.000000
475,140.000000,1880.000000
476,140.000000,1840.000000
477,140.000000,1840.000000
478,140.000000,1880.000000
479,140.000000,1880.000000
480,144.000000,1840.000000
481,140.000000,1880.000000
482,140.000000,1880.000000
483,140.000000,1880.000000
484,148.000000,1840.000000
485,140.000000,1880.000000
486,140.000000,1840.000000
487,140.000000,1840.000000
488,140.000000,1840.000000
489,140.000000,1840.000000
490,148.000000,1880.000000
491,132.000000,1880.000000
492,148.000000,1840.000000
493,144.000000,1880.000000
494,152.000000,1880.000000
495,148.000000,1880.000000
496,148.000000,1840.000000
497,160.000000,1880.000000
498,148.000000,1840.000000
499,148.000000,1840.000000
500,136.000000,1880.000000
501,144.000000,1880.000000
502,148.000000,1880.000000
503,152.000000,1880.000000
504,152.000000,1880.000000
505,144.000000,1840.000000
506,148.000000,1880.000000
507,148.000000,1840.000000
508,148.000000,1880.000000
509,148.000000,1880.000000
510,148.000000,1880.000000
511,152.000000,1880.000000
512,152.000000,1840.000000
513,152.000000,1840.000000
514,152.000000,1880.000000
515,152.000000,1880.000000
516,152.000000,1880.000000
517,148.000000,1880.000000
518,156.000000,1880.000000
519,152.000000,1880.000000
520,156.000000,1880.000000
521,156.000000,1840.000000
522,160.000000,1840.000000
523,156.000000,1880.000000
524,156.000000,1880.000000
525,156.000000,1880.000000
526,156.000000,1880.000000
527,160.000000,1880.000000
528,156.000000,1880.000000
529,156.000000,1880.000000
530,156.000000,1880.000000
531,156.000000,1880.000000
532,156.000000,1880.000000
533,156.000000,1880.000000
534,156.000000,1880.000000
535,160.000000,1880.000000
536,156.000000,1840.000000
537,160.000000,1840.000000
538,160.000000,1880.000000
539,152.000000,1880.000000
540,156.000000,1840.000000
541,156.000000,1880.000000
542,156.000000,1880.000000
543,156.000000,1880.000000
544,156.000000,1880.000000
545,156.000000,1840.000000
546,152.000000,1880.000000
547,160.000000,1880.000000
548,160.000000,1880.000000
549,156.000000,1840.000000
550,156.000000,1880.000000
551,156.000000,1880.000000
552,156.000000,1840.000000
553,156.000000,1840.000000
554,156.000000,1840.000000
555,156.000000,1840.000000
556,156.000000,1880.000000
557,156.000000,1880.000000
558,160.000000,1840.000000
559,156.000000,1880.000000
560,160.000000,1840.000000
561,164.000000,1840.000000
562,160.000000,1840.000000
563,160.000000,1840.000000
564,160.000000,1840.000000
565,160.000000,1880.000000
566,160.000000,1840.000000
567,160.000000,1840.000000
568,160.000000,1840.000000
569,160.000000,1840.000000
570,156.000000,1840.000000
571,160.000000,1880.000000
572,160.000000,1880.000000
573,160.000000,1880.000000
574,160.000000,1880.000000
575,160.000000,1880.000000
576,160.000000,1840.000000
577,160.000000,1880.000000
578,160.000000,1840.000000
579,160.000000,1840.000000
580,164.000000,1840.000000
581,160.000000,1840.000000
582,160.000000,1840.000000
583,160.000000,1880.000000
584,156.000000,1840.000000
585,156.000000,1840.000000
586,152.000000,1840.000000
587,156.000000,1880.000000
588,152.000000,1840.000000
589,152.000000,1840.000000
590,156.000000,1840.000000
591,152.000000,1840.000000
592,152.000000,1840.000000
593,148.000000,1880.000000
594,152.000000,1880.000000
595,148.000000,1840.000000
596,152.000000,1880.000000
597,152.000000,1840.000000
598,148.000000,1840.000000
599,148.000000,1880.000000
600,152.000000,1840.000000
601,148.000000,1840.000000
602,148.000000,1840.000000
603,152.000000,1840.000000
604,148.000000,1840.000000
605,148.000000,1840.000000
606,144.000000,1880.000000
607,144.000000,1840.000000
608,148.000000,1880.000000
609,148.000000,1840.000000
610,148.000000,1880.000000
611,148.000000,1880.000000
612,144.000000,1840.000000
613,144.000000,1840.000000
614,144.000000,1880.000000
615,148.000000,1840.000000
616,144.000000,1880.000000
617,148.000000,1840.000000
618,144.000000,1840.000000
619,148.000000,1840.000000
620,148.000000,1840.000000
621,144.000000,1840.000000
622,144.000000,1840.000000
623,140.000000,1840.000000
624,144.000000,1840.000000
625,144.000000,1840.000000
626,144.000000,1840.000000
627,144.000000,1840.000000
628,144.000000,1880.000000
629,144.000000,1840.000000
630,144.000000,1840.000000
631,144.000000,1840.000000
632,144.000000,1840.000000
633,144.000000,1840.000000
634,144.000000,1840.000000
635,148.000000,1840.000000
636,144.000000,1880.000000
637,148.000000,1880.000000
638,144.000000,1840.000000
639,144.000000,1840.000000
640,144.000000,1840.000000
641,144.000000,1880.000000
642,144.000000,1840.000000
643,148.000000,1840.000000
644,144.000000,1840.000000
645,144.000000,1880.000000
646,144.000000,1880.000000
647,140.000000,1840.000000
648,144.000000,1840.000000
649,144.000000,1840.000000
650,144.000000,1880.000000
651,144.000000,1840.000000
652,140.000000,1840.000000
653,144.000000,1840.000000
654,140.000000,1840.000000
655,144.000000,1880.000000
656,144.000000,1840.000000
657,144.000000,1840.000000
658,144.000000,1840.000000
659,144.000000,1840.000000
660,144.000000,1840.000000
661,144.000000,1840.000000
662,144.000000,1840.000000
663,144.000000,1840.000000
664,144.000000,1840.000000
665,148.000000,1840.000000
666,144.000000,1840.000000
667,148.000000,1840.000000
668,148.000000,1840.000000
669,148.000000,1840.000000
670,140.000000,1840.000000
671,144.000000,1840.000000
672,144.000000,1880.000000
673,148.000000,1840.000000
674,144.000000,1840.000000
675,144.000000,1840.000000
676,140.000000,1840.000000
677,144.000000,1840.000000
678,148.000000,1840.000000
679,144.000000,1840.000000
680,144.000000,1840.000000
681,140.000000,1840.000000
682,144.000000,1880.000000
683,144.000000,1840.000000
684,144.000000,1840.000000
685,136.000000,1840.000000
686,144.000000,1840.000000
687,140.000000,1840.000000
688,140.000000,1840.000000
689,144.000000,1880.000000
690,140.000000,1880.000000
691,144.000000,1880.000000
692,140.000000,1880.000000
693,148.000000,1840.000000
694,152.000000,1880.000000
695,140.000000,1840.000000
696,140.000000,1840.000000
697,140.000000,1880.000000
698,140.000000,1840.000000
699,144.000000,1880.000000
700,148.000000,1840.000000
701,144.000000,1880.000000
702,144.000000,1840.000000
703,148.000000,1880.000000
704,148.000000,1840.000000
705,148.000000,1880.000000
706,148.000000,1840.000000
707,148.000000,1880.000000
708,148.000000,1880.000000
709,144.000000,1880.000000
710,148.000000,1880.000000
711,148.000000,1840.000000
712,148.000000,1880.000000
713,148.000000,1880.000000
714,148.000000,1880.000000
715,152.000000,1880.000000
716,148.000000,1880.000000
717,144.000000,1840.000000
718,148.000000,1840.000000
719,148.000000,1840.000000
720,148.000000,1840.000000
721,148.000000,1880.000000
722,148.000000,1880.000000
723,152.000000,1880.000000
724,152.000000,1880.000000
725,152.000000,1840.000000
726,152.000000,1880.000000
727,152.000000,1840.000000
728,156.000000,1880.000000
729,156.000000,1880.000000
730,152.000000,1840.000000
731,156.000000,1880.000000
732,156.000000,1840.000000
733,156.000000,1840.000000
734,156.000000,1840.000000
735,156.000000,1840.000000
736,156.000000,1880.000000
737,156.000000,1840.000000
738,156.000000,1840.000000
739,156.000000,1840.000000
740,160.000000,1880.000000
741,156.000000,1880.000000
742,156.000000,1880.000000
743,156.000000,1880.000000
744,156.000000,1880.000000
745,164.000000,1880.000000
746,152.000000,1880.000000
747,156.000000,1880.000000
748,156.000000,1880.000000
749,156.000000,1840.000000
750,160.000000,1880.000000
751,148.000000,1880.000000
752,156.000000,1880.000000
753,156.000000,1880.000000
754,160.000000,1880.000000
755,160.000000,1880.000000
756,160.000000,1880.000000
757,156.000000,1880.000000
758,156.000000,1840.000000
759,160.000000,1840.000000
760,156.000000,1880.000000
761,160.000000,1880.000000
762,152.000000,1880.000000
763,160.000000,1840.000000
764,156.000000,1880.000000
765,160.000000,1840.000000
766,160.000000,1840.000000
767,156.000000,1840.000000
768,160.000000,1840.000000
769,160.000000,1840.000000
770,160.000000,1840.000000
771,156.000000,1840.000000
772,156.000000,1840.000000
773,160.000000,1840.000000
774,160.000000,1840.000000
775,160.000000,1840.000000
776,160.000000,1840.000000
777,164.000000,1880.000000
778,160.000000,1880.000000
779,160.000000,1880.000000
780,160.000000,1880.000000
781,160.000000,1840.000000
782,160.000000,1840.000000
783,160.000000,1840.000000
784,156.000000,1840.000000
785,164.000000,1880.000000
786,160.000000,1840.000000
787,160.000000,1840.000000
788,160.000000,1840.000000
789,160.000000,1840.000000
790,160.000000,1840.000000
791,164.000000,1840.000000
792,160.000000,1840.000000
793,156.000000,1880.000000
794,160.000000,1840.000000
795,156.000000,1840.000000
796,160.000000,1880.000000
797,160.000000,1840.000000
798,156.000000,1840.000000
799,156.000000,1840.000000
800,156.000000,1880.000000
801,156.000000,1840.000000
802,152.000000,1840.000000
803,148.000000,1840.000000
804,148.000000,1840.000000
805,152.000000,1840.000000
806,148.000000,1840.000000
807,144.000000,1840.000000
808,152.000000,1880.000000
809,148.000000,1840.000000
810,148.000000,1880.000000
811,148.000000,1880.000000
812,148.000000,1840.000000
813,148.000000,1880.000000
814,144.000000,1840.000000
815,148.000000,1840.000000
816,144.000000,1840.000000
817,144.000000,1880.000000
818,144.000000,1840.000000
819,144.000000,1840.000000
820,144.000000,1840.000000
821,144.000000,1880.000000
822,148.000000,1840.000000
823,144.000000,1840.000000
824,144.000000,1840.000000
825,144.000000,1840.000000
826,144.000000,1840.000000
827,144.000000,1880.000000
828,148.000000,1880.000000
829,144.000000,1840.000000
830,144.000000,1840.000000
831,144.000000,1840.000000
832,140.000000,1880.000000
833,140.000000,1840.000000
834,144.000000,1840.000000
835,144.000000,1840.000000
836,144.000000,1840.000000
837,144.000000,1840.000000
838,140.000000,1840.000000
839,148.000000,1840.000000
840,148.000000,1840.000000
841,140.000000,1840.000000
842,144.000000,1840.000000
843,160.000000,1880.000000
844,136.000000,1880.000000
845,144.000000,1840.000000
846,160.000000,1840.000000
847,148.000000,1840.000000
848,144.000000,1880.000000
849,140.000000,1840.000000
850,140.000000,1840.000000
851,140.000000,1840.000000
852,144.000000,1840.000000
853,144.000000,1840.000000
854,144.000000,1840.000000
855,144.000000,1840.000000
856,144.000000,1840.000000
857,148.000000,1840.000000
858,144.000000,1840.000000
859,144.000000,1840.000000
860,144.000000,1840.000000
861,144.000000,1840.000000
862,148.000000,1840.000000
863,144.000000,1840.000000
864,144.000000,1840.000000
865,140.000000,1880.000000
866,148.000000,1840.000000
867,144.000000,1880.000000
868,144.000000,1880.000000
869,148.000000,1840.000000
870,144.000000,1880.000000
871,144.000000,1840.000000
872,144.000000,1840.000000
873,144.000000,1840.000000
874,140.000000,1880.000000
875,144.000000,1840.000000
876,148.000000,1840.000000
877,144.000000,1880.000000
878,148.000000,1840.000000
879,148.000000,1840.000000
880,144.000000,1840.000000
881,148.000000,1840.000000
882,148.000000,1840.000000
883,144.000000,1840.000000
884,148.000000,1880.000000
885,144.000000,1880.000000
886,144.000000,1840.000000
887,148.000000,1840.000000
888,144.000000,1840.000000
889,144.000000,1840.000000
890,140.000000,1840.000000
891,148.000000,1840.000000
892,144.000000,1880.000000
893,144.000000,1840.000000
894,144.000000,1840.000000
895,148.000000,1840.000000
896,144.000000,1840.000000
897,148.000000,1880.000000
898,144.000000,1840.000000
899,144.000000,1880.000000
900,144.000000,1840.000000
901,168.000000,1840.000000
902,140.000000,1880.000000
903,144.000000,1840.000000
904,144.000000,1840.000000
905,144.000000,1880.000000
906,144.000000,1840.000000
907,140.000000,1880.000000
908,140.000000,1840.000000
909,148.000000,1880.000000
910,144.000000,1880.000000
911,144.000000,1880.000000
912,144.000000,1880.000000
913,144.000000,1840.000000
914,144.000000,1840.000000
915,144.000000,1880.000000
916,144.000000,1880.000000
917,148.000000,1840.000000
918,144.000000,1880.000000
919,144.000000,1840.000000
920,148.000000,1880.000000
921,148.000000,1880.000000
922,148.000000,1880.000000
923,148.000000,1880.000000
924,148.000000,1880.000000
925,148.000000,1880.000000
926,148.000000,1880.000000
927,148.000000,1880.000000
928,148.000000,1840.000000
929,144.000000,1880.000000
930,148.000000,1880.000000
931,144.000000,1880.000000
932,152.000000,1880.000000
933,148.000000,1880.000000
934,152.000000,1880.000000
935,156.000000,1880.000000
936,152.000000,1840.000000
937,156.000000,1840.000000
938,156.000000,1880.000000
939,152.000000,1880.000000
940,152.000000,1840.000000
941,152.000000,1880.000000
942,156.000000,1840.000000
943,160.000000,1880.000000
944,152.000000,1880.000000
945,156.000000,1880.000000
946,152.000000,1880.000000
947,152.000000,1880.000000
948,156.000000,1880.000000
949,156.000000,1840.000000
950,156.000000,1880.000000
951,152.000000,1880.000000
952,156.000000,1880.000000
953,156.000000,1840.000000
954,156.000000,1880.000000
955,156.000000,1840.000000
956,160.000000,1840.000000
957,160.000000,1880.000000
958,156.000000,1880.000000
959,160.000000,1880.000000
960,160.000000,1880.000000
961,160.000000,1840.000000
962,156.000000,1880.000000
963,160.000000,1880.000000
964,156.000000,1880.000000
965,160.000000,1880.000000
966,160.000000,1880.000000
967,160.000000,1880.000000
968,160.000000,1880.000000
969,160.000000,1880.000000
970,160.000000,1880.000000
971,156.000000,1880.000000
972,160.000000,1880.000000
973,156.000000,1880.000000
974,160.000000,1840.000000
975,160.000000,1880.000000
976,160.000000,1840.000000
977,160.000000,1880.000000
978,160.000000,1840.000000
979,160.000000,1880.000000
980,160.000000,1880.000000
981,160.000000,1880.000000
982,160.000000,1840.000000
983,164.000000,1840.000000
984,160.000000,1880.000000
985,160.000000,1840.000000
986,160.000000,1840.000000
987,160.000000,1880.000000
988,160.000000,1880.000000
989,160.000000,1840.000000
990,160.000000,1840.000000
991,160.000000,1840.000000
992,164.000000,1840.000000
993,160.000000,1840.000000
994,164.000000,1840.000000
995,160.000000,1880.000000
996,160.000000,1840.000000
997,160.000000,1840.000000
998,160.000000,1840.000000
999,164.000000,1840.000000
1000,160.000000,1840.000000
1001,160.000000,1840.000000
1002,160.000000,1840.000000
1003,160.000000,1840.000000
1004,160.000000,1840.000000
1005,156.000000,1840.000000
1006,160.000000,1880.000000
1007,152.000000,1840.000000
1008,156.000000,1840.000000
1009,148.000000,1840.000000
1010,152.000000,1840.000000
1011,152.000000,1840.000000
1012,152.000000,1840.000000
1013,148.000000,1840.000000
1014,148.000000,1840.000000
1015,152.000000,1840.000000
1016,152.000000,1840.000000
1017,152.000000,1840.000000
1018,148.000000,1880.000000
1019,148.000000,1880.000000
1020,144.000000,1840.000000
1021,148.000000,1840.000000
1022,148.000000,1840.000000
1023,144.000000,1840.000000
1024,144.000000,1880.000000
1025,148.000000,1880.000000
1026,148.000000,1840.000000
1027,148.000000,1880.000000
1028,148.000000,1840.000000
1029,144.000000,1840.000000
1030,144.000000,1840.000000
1031,148.000000,1880.000000
1032,144.000000,1840.000000
1033,144.000000,1840.000000
1034,144.000000,1840.000000
1035,144.000000,1840.000000
1036,148.000000,1840.000000
1037,144.000000,1840.000000
1038,140.000000,1840.000000
1039,152.000000,1840.000000
1040,152.000000,1840.000000
1041,140.000000,1840.000000
1042,140.000000,1840.000000
1043,144.000000,1880.000000
1044,140.000000,1840.000000
1045,140.000000,1840.000000
1046,144.000000,1840.000000
1047,140.000000,1840.000000
1048,144.000000,1840.000000
1049,140.000000,1840.000000
1050,144.000000,1840.000000
1051,144.000000,1880.000000
1052,144.000000,1840.000000
1053,144.000000,1880.000000
1054,144.000000,1840.000000
1055,144.000000,1840.000000
1056,144.000000,1880.000000
1057,144.000000,1840.000000
1058,144.000000,1840.000000
1059,144.000000,1880.000000
