Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,520.0mV,40.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
439,-40.000000,1720.000000
440,-40.000000,1720.000000
441,-40.000000,1680.000000
442,-40.000000,1720.000000
443,-40.000000,1720.000000
444,-40.000000,1720.000000
445,-40.000000,1720.000000
446,-40.000000,1680.000000
447,-80.000000,1680.000000
448,-40.000000,1680.000000
449,-40.000000,1680.000000
450,-40.000000,1720.000000
451,-40.000000,1720.000000
452,0.000000,1720.000000
453,-40.000000,1720.000000
454,-40.000000,1680.000000
455,-40.000000,1680.000000
456,0.000000,1720.000000
457,-40.000000,1680.000000
458,-40.000000,1680.000000
459,-40.000000,1720.000000
460,-40.000000,1720.000000
461,-240.000000,1680.000000
462,-120.000000,1680.000000
463,-40.000000,1680.000000
464,-40.000000,1680.000000
465,-40.000000,1720.000000
466,-40.000000,1680.000000
467,-40.000000,1720.000000
468,-40.000000,1720.000000
469,-40.000000,1720.000000
470,0.000000,1720.000000
471,-40.000000,1680.000000
472,-40.000000,1720.000000
473,-40.000000,1720.000000
474,-40.000000,1680.000000
475,-40.000000,1720.000000
476,-40.000000,1680.000000
477,-40.000000,1720.000000
478,-40.000000,1720.000000
479,-40.000000,1680.000000
480,-40.000000,1680.000000
481,-40.000000,1720.000000
482,0.000000,1680.000000
483,-40.000000,1720.000000
484,-40.000000,1720.000000
485,0.000000,1680.000000
486,-40.000000,1680.000000
487,-40.000000,1680.000000
488,-40.000000,1720.000000
489,-40.000000,1720.000000
490,0.000000,1720.000000
491,-40.000000,1680.000000
492,-80.000000,1680.000000
493,-120.000000,1680.000000
494,0.000000,1720.000000
495,0.000000,1680.000000
496,-40.000000,1720.000000
497,-40.000000,1680.000000
498,-40.000000,1720.000000
499,0.000000,1680.000000
500,0.000000,1680.000000
501,-40.000000,1720.000000
502,-40.000000,1680.000000
503,0.000000,1680.000000
504,-40.000000,1680.000000
505,-40.000000,1680.000000
506,0.000000,1680.000000
507,-40.000000,1720.000000
508,-40.000000,1720.000000
509,-40.000000,1680.000000
510,0.000000,1680.000000
511,-40.000000,1720.000000
512,-40.000000,1720.000000
513,-40.000000,1720.000000
514,0.000000,1720.000000
515,-80.000000,1720.000000
516,-120.000000,1720.000000
517,-120.000000,1680.000000
518,-120.000000,1680.000000
519,-120.000000,1720.000000
520,-160.000000,1720.000000
521,-160.000000,1680.000000
522,-120.000000,1720.000000
523,-120.000000,1680.000000
524,-120.000000,1680.000000
525,-160.000000,1720.000000
526,-160.000000,1680.000000
527,-120.000000,1680.000000
528,-160.000000,1680.000000
529,-160.000000,1680.000000
530,-240.000000,1680.000000
531,-120.000000,1720.000000
532,-160.000000,1720.000000
533,-120.000000,1680.000000
534,-160.000000,1720.000000
535,-160.000000,1680.000000
536,-120.000000,1680.000000
537,-120.000000,1720.000000
538,-120.000000,1680.000000
539,-160.000000,1720.000000
540,-120.000000,1680.000000
541,-160.000000,1680.000000
542,-160.000000,1680.000000
543,-120.000000,1680.000000
544,-120.000000,1680.000000
545,-120.000000,1680.000000
546,-80.000000,1720.000000
547,-120.000000,1720.000000
548,-120.000000,1720.000000
549,-160.000000,1720.000000
550,-160.000000,1680.000000
551,-120.000000,1720.000000
552,-120.000000,1720.000000
553,-120.000000,1720.000000
554,-120.000000,1680.000000
555,-120.000000,1720.000000
556,-120.000000,1720.000000
557,-120.000000,1680.000000
558,-120.000000,1680.000000
559,-120.000000,1720.000000
560,-120.000000,1680.000000
561,-120.000000,1720.000000
562,-160.000000,1680.000000
563,-80.000000,1680.000000
564,-120.000000,1720.000000
565,-120.000000,1720.000000
566,-120.000000,1680.000000
567,-120.000000,1680.000000
568,-120.000000,1680.000000
569,-160.000000,1720.000000
570,-120.000000,1680.000000
571,-120.000000,1680.000000
572,-120.000000,1680.000000
573,-120.000000,1720.000000
574,-120.000000,1720.000000
575,-80.000000,1720.000000
576,-120.000000,1680.000000
577,-80.000000,1680.000000
578,-120.000000,1720.000000
579,-120.000000,1680.000000
580,-120.000000,1680.000000
581,-120.000000,1680.000000
582,-120.000000,1720.000000
583,-120.000000,1720.000000
584,-160.000000,1680.000000
585,-120.000000,1680.000000
586,-120.000000,1680.000000
587,-120.000000,1720.000000
588,-120.000000,1680.000000
589,-120.000000,1720.000000
590,-120.000000,1680.000000
591,-120.000000,1680.000000
592,-160.000000,1680.000000
593,-120.000000,1720.000000
594,-240.000000,1680.000000
595,-160.000000,1680.000000
596,-120.000000,1720.000000
597,-80.000000,1720.000000
598,-80.000000,1680.000000
599,-120.000000,1720.000000
600,-120.000000,1680.000000
601,-120.000000,1680.000000
602,-80.000000,1720.000000
603,-80.000000,1720.000000
604,-120.000000,1680.000000
605,-120.000000,1680.000000
606,-120.000000,1680.000000
607,-120.000000,1680.000000
608,-120.000000,1680.000000
609,-120.000000,1680.000000
610,-80.000000,1680.000000
611,-120.000000,1680.000000
612,-120.000000,1720.000000
613,-120.000000,1680.000000
614,-120.000000,1720.000000
615,-160.000000,1720.000000
616,-120.000000,1680.000000
617,-120.000000,1720.000000
618,-120.000000,1680.000000
619,-120.000000,1680.000000
620,-80.000000,1680.000000
621,-120.000000,1680.000000
622,-120.000000,1720.000000
623,-120.000000,1680.000000
624,-120.000000,1680.000000
625,-120.000000,1680.000000
626,-120.000000,1680.000000
627,-280.000000,1680.000000
628,-160.000000,1680.000000
629,-120.000000,1680.000000
630,-120.000000,1720.000000
631,-120.000000,1680.000000
632,-120.000000,1720.000000
633,-80.000000,1680.000000
634,-120.000000,1680.000000
635,-120.000000,1720.000000
636,-120.000000,1720.000000
637,-120.000000,1680.000000
638,-120.000000,1720.000000
639,-80.000000,1720.000000
640,-120.000000,1680.000000
641,-120.000000,1680.000000
642,-80.000000,1680.000000
643,-80.000000,1680.000000
644,-120.000000,1720.000000
645,-80.000000,1720.000000
646,-80.000000,1720.000000
647,-120.000000,1720.000000
648,-120.000000,1680.000000
649,-120.000000,1680.000000
650,-120.000000,1680.000000
651,-80.000000,1680.000000
652,-120.000000,1680.000000
653,-120.000000,1680.000000
654,-120.000000,1680.000000
655,-80.000000,1680.000000
656,-80.000000,1720.000000
657,-120.000000,1720.000000
658,-120.000000,1680.000000
659,-120.000000,1720.000000
660,-120.000000,1680.000000
661,-160.000000,1720.000000
662,-120.000000,1680.000000
663,-120.000000,1680.000000
664,-120.000000,1680.000000
665,-80.000000,1680.000000
666,-120.000000,1680.000000
667,-80.000000,1720.000000
668,-80.000000,1720.000000
669,-80.000000,1680.000000
670,-120.000000,1680.000000
671,-80.000000,1720.000000
672,-120.000000,1680.000000
673,-120.000000,1680.000000
674,-80.000000,1720.000000
675,-80.000000,1680.000000
676,-120.000000,1680.000000
677,-80.000000,1680.000000
678,-80.000000,1680.000000
679,-120.000000,1720.000000
680,-120.000000,1720.000000
681,-80.000000,1680.000000
682,-80.000000,1680.000000
683,-80.000000,1680.000000
684,-80.000000,1680.000000
685,-120.000000,1680.000000
686,-80.000000,1680.000000
687,-80.000000,1680.000000
688,-120.000000,1720.000000
689,-80.000000,1680.000000
690,-80.000000,1680.000000
691,-80.000000,1720.000000
692,-160.000000,1680.000000
693,-40.000000,1720.000000
694,-80.000000,1720.000000
695,-80.000000,1680.000000
696,-80.000000,1680.000000
697,-80.000000,1680.000000
698,-120.000000,1680.000000
699,-120.000000,1720.000000
700,-80.000000,1720.000000
701,-80.000000,1680.000000
702,-80.000000,1680.000000
703,-80.000000,1680.000000
704,-80.000000,1680.000000
705,-80.000000,1720.000000
706,-80.000000,1680.000000
707,-80.000000,1720.000000
708,-120.000000,1680.000000
709,-80.000000,1680.000000
710,-80.000000,1680.000000
711,-120.000000,1720.000000
712,-80.000000,1720.000000
713,-80.000000,1720.000000
714,-80.000000,1680.000000
715,-80.000000,1680.000000
716,-80.000000,1680.000000
717,-120.000000,1680.000000
718,-80.000000,1720.000000
719,-80.000000,1720.000000
720,-80.000000,1720.000000
721,-80.000000,1680.000000
722,-120.000000,1680.000000
723,-120.000000,1680.000000
724,-240.000000,1680.000000
725,-160.000000,1680.000000
726,-80.000000,1680.000000
727,-80.000000,1680.000000
728,-80.000000,1680.000000
729,-80.000000,1680.000000
730,-80.000000,1680.000000
731,-80.000000,1680.000000
732,-120.000000,1720.000000
733,-80.000000,1680.000000
734,-80.000000,1720.000000
735,-80.000000,1680.000000
736,-80.000000,1680.000000
737,-80.000000,1680.000000
738,-80.000000,1680.000000
739,-80.000000,1680.000000
740,-80.000000,1680.000000
741,-80.000000,1720.000000
742,-80.000000,1680.000000
743,-80.000000,1680.000000
744,-80.000000,1720.000000
745,-120.000000,1720.000000
746,-80.000000,1720.000000
747,-80.000000,1680.000000
748,-80.000000,1720.000000
749,-80.000000,1680.000000
750,-80.000000,1720.000000
751,-80.000000,1680.000000
752,-80.000000,1680.000000
753,-80.000000,1680.000000
754,-80.000000,1680.000000
755,-80.000000,1680.000000
756,-120.000000,1720.000000
757,-120.000000,1680.000000
758,-40.000000,1680.000000
759,-80.000000,1720.000000
760,-80.000000,1720.000000
761,-80.000000,1720.000000
762,-80.000000,1680.000000
763,-80.000000,1680.000000
764,-80.000000,1680.000000
765,-40.000000,1720.000000
766,-80.000000,1680.000000
767,-80.000000,1680.000000
768,-80.000000,1680.000000
769,-80.000000,1720.000000
770,-80.000000,1720.000000
771,-80.000000,1680.000000
772,-80.000000,1680.000000
773,-80.000000,1680.000000
774,-80.000000,1720.000000
775,-80.000000,1680.000000
776,-80.000000,1720.000000
777,-80.000000,1680.000000
778,-80.000000,1720.000000
779,-80.000000,1720.000000
780,-80.000000,1680.000000
781,-40.000000,1680.000000
782,-40.000000,1680.000000
783,-120.000000,1720.000000
784,-80.000000,1680.000000
785,-80.000000,1680.000000
786,-40.000000,1680.000000
787,-80.000000,1720.000000
788,-160.000000,1680.000000
789,-120.000000,1680.000000
790,-40.000000,1680.000000
791,-80.000000,1680.000000
792,-80.000000,1680.000000
793,-80.000000,1680.000000
794,-80.000000,1680.000000
795,-80.000000,1680.000000
796,-80.000000,1680.000000
797,-80.000000,1680.000000
798,-80.000000,1680.000000
799,-40.000000,1680.000000
800,-80.000000,1720.000000
801,-40.000000,1680.000000
802,-80.000000,1680.000000
803,-80.000000,1680.000000
804,-80.000000,1680.000000
805,-80.000000,1720.000000
806,-40.000000,1720.000000
807,-80.000000,1680.000000
808,-80.000000,1680.000000
809,-80.000000,1720.000000
810,-40.000000,1720.000000
811,-80.000000,1680.000000
812,-80.000000,1680.000000
813,-80.000000,1720.000000
814,-80.000000,1680.000000
815,-80.000000,1720.000000
816,-80.000000,1680.000000
817,-40.000000,1720.000000
818,-80.000000,1720.000000
819,-120.000000,1720.000000
820,-80.000000,1680.000000
821,-120.000000,1680.000000
822,0.000000,1680.000000
823,-40.000000,1680.000000
824,-40.000000,1680.000000
825,-80.000000,1680.000000
826,-40.000000,1680.000000
827,-40.000000,1680.000000
828,-80.000000,1720.000000
829,-40.000000,1720.000000
830,-40.000000,1680.000000
831,-40.000000,1720.000000
832,-80.000000,1720.000000
833,-40.000000,1680.000000
834,-40.000000,1680.000000
835,-80.000000,1680.000000
836,-80.000000,1680.000000
837,-40.000000,1720.000000
838,-80.000000,1680.000000
839,-80.000000,1720.000000
840,-80.000000,1680.000000
841,-40.000000,1680.000000
842,-40.000000,1680.000000
843,-80.000000,1680.000000
844,-40.000000,1720.000000
845,-80.000000,1720.000000
846,-40.000000,1720.000000
847,-80.000000,1680.000000
848,-40.000000,1720.000000
849,-40.000000,1680.000000
850,-80.000000,1680.000000
851,-80.000000,1680.000000
852,-120.000000,1720.000000
853,-120.000000,1680.000000
854,-40.000000,1720.000000
855,-40.000000,1720.000000
856,-40.000000,1720.000000
857,-40.000000,1680.000000
858,-40.000000,1680.000000
859,-80.000000,1720.000000
860,-40.000000,1680.000000
861,-40.000000,1680.000000
862,-40.000000,1720.000000
863,-40.000000,1720.000000
864,-80.000000,1680.000000
865,-40.000000,1680.000000
866,-40.000000,1680.000000
867,0.000000,1680.000000
868,-40.000000,1680.000000
869,-40.000000,1680.000000
870,-40.000000,1680.000000
871,-80.000000,1680.000000
872,-40.000000,1680.000000
873,-40.000000,1680.000000
874,-80.000000,1680.000000
875,-80.000000,1680.000000
876,-40.000000,1680.000000
877,-40.000000,1720.000000
878,-40.000000,1680.000000
879,-40.000000,1680.000000
880,-80.000000,1680.000000
881,-40.000000,1680.000000
882,-40.000000,1680.000000
883,-80.000000,1680.000000
884,-200.000000,1720.000000
885,-120.000000,1680.000000
886,-40.000000,1680.000000
887,-40.000000,1680.000000
888,-40.000000,1680.000000
889,-80.000000,1680.000000
890,-40.000000,1680.000000
891,-40.000000,1680.000000
892,-40.000000,1680.000000
893,-40.000000,1720.000000
894,-40.000000,1680.000000
895,-40.000000,1680.000000
896,-40.000000,1680.000000
897,-120.000000,1680.000000
898,-80.000000,1720.000000
899,-40.000000,1680.000000
900,-80.000000,1720.000000
901,-40.000000,1680.000000
902,-40.000000,1680.000000
903,-40.000000,1720.000000
904,-40.000000,1680.000000
905,-40.000000,1720.000000
906,0.000000,1720.000000
907,-40.000000,1720.000000
908,-40.000000,1720.000000
909,-40.000000,1720.000000
910,-40.000000,1680.000000
911,-40.000000,1680.000000
912,-80.000000,1720.000000
913,-40.000000,1680.000000
914,-40.000000,1720.000000
915,-40.000000,1680.000000
916,-200.000000,1720.000000
917,-120.000000,1720.000000
918,-40.000000,1680.000000
919,-40.000000,1680.000000
920,-40.000000,1680.000000
921,-40.000000,1680.000000
922,-40.000000,1680.000000
923,-40.000000,1680.000000
924,-40.000000,1680.000000
925,-40.000000,1720.000000
926,-40.000000,1680.000000
927,-40.000000,1720.000000
928,-40.000000,1680.000000
929,-40.000000,1720.000000
930,-40.000000,1720.000000
931,-40.000000,1720.000000
932,-40.000000,1720.000000
933,-40.000000,1720.000000
934,-40.000000,1680.000000
935,0.000000,1680.000000
936,-40.000000,1720.000000
937,-40.000000,1720.000000
938,-40.000000,1720.000000
939,-40.000000,1680.000000
940,-40.000000,1680.000000
941,-40.000000,1680.000000
942,-40.000000,1680.000000
943,-40.000000,1680.000000
944,-40.000000,1680.000000
945,-40.000000,1720.000000
946,-40.000000,1680.000000
947,-80.000000,1720.000000
948,-80.000000,1680.000000
949,40.000000,1680.000000
950,-40.000000,1680.000000
951,-40.000000,1680.000000
952,-40.000000,1680.000000
953,-40.000000,1720.000000
954,-40.000000,1680.000000
955,-40.000000,1680.000000
956,-40.000000,1680.000000
957,-40.000000,1680.000000
958,-40.000000,1720.000000
959,-40.000000,1680.000000
960,-40.000000,1720.000000
961,-40.000000,1720.000000
962,0.000000,1680.000000
963,0.000000,1680.000000
964,-40.000000,1720.000000
965,-80.000000,1680.000000
966,-40.000000,1680.000000
967,-40.000000,1680.000000
968,-40.000000,1720.000000
969,-40.000000,1680.000000
970,-40.000000,1720.000000
971,-40.000000,1720.000000
972,-80.000000,1680.000000
